"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"6/06/2021","Sephora","SEPHORA FLATIRON","63.15","debit","Clothing","CREDIT CARD","",""
"6/04/2021","RESCUE SPA NEW YORK","RESCUE SPA NEW YORK","38.10","debit","Spa & Massage","CREDIT CARD","",""
"6/04/2021","Trader Joe's","TRADER JOE'S #543  QPS","56.60","debit","Groceries","CREDIT CARD","",""
"6/04/2021","Duane Reade","Duane Reade STO 3506 BR ASTORIA","37.30","debit","Pharmacy","Investor Checking ...125","",""
"6/03/2021","CAPITAL ONE MOBILE payment AuthDate 03-J un","CAPITAL ONE MOBILE PYMT AuthDate 03-J un","75.25","credit","Credit Card Payment","CREDITCARD Account","",""
"6/03/2021","Vanguard","VANGUARD BUY     INVESTMENT 9615","3000.00","debit","Financial","TOTAL CHECKING","",""
"6/03/2021","SCHWAB BANK TRANSFER 0004 40024774125 WEB ID: 3615220001","SCHWAB BANK      TRANSFER   0004","1000.00","debit","Transfer","TOTAL CHECKING","",""
"6/03/2021","Sephora","PAYPAL *SEPHORA USA","106.48","debit","Clothing","CREDIT CARD","",""
"6/03/2021","MTA","MTA*METROCARD MACHINE","5.50","debit","Public Transportation","CREDIT CARD","",""
"6/03/2021","GrubHub","PAYPAL *GRUBHUBFOOD SWEET","3.40","debit","Food & Dining","CREDIT CARD","",""
"6/03/2021","Deposit Mobile Banking","Deposit Mobile Banking","95.74","credit","Income","Investor Checking ...125","",""
"6/02/2021","Electronic Deposit","Electronic Deposit","1000.00","credit","Income","Investor Checking ...125","",""
"6/01/2021","TST* AMPLE HILLS CREAMERY","TST* AMPLE HILLS CREAMERY","4.90","debit","Restaurants","CREDIT CARD","",""
"6/01/2021","Venmo Cashout Ppd","VENMO            CASHOUT","30.00","credit","Income","TOTAL CHECKING","",""
"6/01/2021","Lyft","LYFT   *1 RIDE 05-30","30.31","debit","Rental Car & Taxi","CREDIT CARD","",""
"5/31/2021","INSOMNIA COOKIES- BRO","INSOMNIA  COOKIES- BRO","13.07","debit","Food & Dining","CREDIT CARD","",""
"5/30/2021","HEADSPACE","PAYPAL *HEADSPACE","9.99","debit","Health & Fitness","CREDIT CARD","",""
"5/30/2021","CHAUFA INC","CHAUFA INC","165.78","debit","Restaurants","CREDIT CARD","",""
"5/28/2021","BT NOWADAYS RESTA","BT NOWADAYS    RESTA","54.44","debit","Alcohol & Bars","CREDITCARD Account","",""
"5/28/2021","CAPITAL ONE MOBILE payment AuthDate 12-M ay","CAPITAL ONE MOBILE PYMT AuthDate 12-M ay","463.28","credit","Credit Card Payment","CREDITCARD Account","",""
"5/28/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","3904.49","credit","Paycheck","TOTAL CHECKING","",""
"5/28/2021","ATM Fee Rebate","ATM Fee Rebate","12.00","credit","ATM Fee","Investor Checking ...125","",""
"5/28/2021","CHIP CITY - ASQueens, NY #0000001901","SQ *CHIP CITY - ASQueens, NY #0000001901","5.12","debit","Coffee Shops","Investor Checking ...125","",""
"5/28/2021","Interest Paid","Interest Paid","0.01","credit","Interest Income","Investor Checking ...125","",""
"5/27/2021","Key Food","KEY FOOD 1620 30-13 36T LNG ISLND CTY","4.31","debit","Groceries","Investor Checking ...125","",""
"5/27/2021","Venmo","VENMO            PAYMENT    1013","32.00","debit","Transfer","TOTAL CHECKING","",""
"5/27/2021","Venmo","VENMO            PAYMENT    1013","50.00","debit","Transfer","TOTAL CHECKING","",""
"5/26/2021","Spotify","PAYPAL *SPOTIFYUSAI","4.99","debit","Music","CREDIT CARD","",""
"5/25/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","35.00","credit","Credit Card Payment","CREDIT CARD","",""
"5/25/2021","Chase card ending in 2957 05/25","Payment to Chase card ending in","35.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"5/24/2021","Venmo","VENMO            PAYMENT    1013","46.00","debit","Transfer","TOTAL CHECKING","",""
"5/24/2021","To 34 20 Realty LLC 05/24","Online Payment 11810568032 To 34","1573.25","debit","Mortgage & Rent","TOTAL CHECKING","",""
"5/24/2021","Rite Aid","RITE AID 10569 32-14 31 ASTORIA","2.71","debit","Shopping","Investor Checking ...125","",""
"5/23/2021","LEES FAMILY FARM CORP ASTORIA","LEES FAMILY FARM CORP ASTORIA","15.62","debit","Groceries","Investor Checking ...125","",""
"5/23/2021","LK ADVANCED DENTIS","SQ *LK ADVANCED DENTIS","928.00","debit","Dentist","CREDIT CARD","",""
"5/21/2021","Vanguard","VANGUARD BUY     INVESTMENT 9615","2000.00","debit","Financial","TOTAL CHECKING","",""
"5/20/2021","TRADE FAIR #7 LONG ISLAND C NY 05/20","TRADE FAIR #7 LONG ISLAND C NY","8.79","debit","Groceries","TOTAL CHECKING","",""
"5/20/2021","ATM WITHDRAWAL 002500 05/203818 BROA","ATM WITHDRAWAL","200.00","debit","Cash & ATM","TOTAL CHECKING","",""
"5/19/2021","Consolidated Edison","CON ED OF NY     INTELL CK","17.71","debit","Utilities","TOTAL CHECKING","",""
"5/19/2021","Deposit Mobile Banking","Deposit Mobile Banking","480.00","credit","Income","Investor Checking ...125","",""
"5/19/2021","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"5/18/2021","Ovelia","OVELIA PSISTARIA ASTORIA, NY #000000190","55.53","debit","Restaurants","Investor Checking ...125","",""
"5/18/2021","Overdraft Transfer from Brokerage -0852","Overdraft Transfer from Brokerage -0852","13.76","credit","Transfer","Investor Checking ...125","",""
"5/18/2021","Super Fresh","SUPER FRESH 242 BAY RID BROOKLYN","19.99","debit","Groceries","Investor Checking ...125","",""
"5/18/2021","Rite Aid","RITE AID 10569 32-14 31 ASTORIA","30.24","debit","Shopping","Investor Checking ...125","",""
"5/18/2021","CHASE 3105 30TH AVE ASTORIA","CHASE 3105 30TH AVE ASTORIA","43.00","debit","Alcohol & Bars","Investor Checking ...125","",""
"5/18/2021","OVERDRAFT TO INVESTOR CHECKING -4125","OVERDRAFT TO INVESTOR CHECKING -4125","13.76","debit","Investments","Individual ...852","",""
"5/17/2021","MTA","MTA*METROCARD MACHNEW YORK, NY #00000019","5.50","debit","Public Transportation","Investor Checking ...125","",""
"5/16/2021","POSHMARK","PAYPAL *POSHMARK","15.95","debit","Clothing","CREDIT CARD","",""
"5/16/2021","SPECTRUM","SPECTRUM","54.99","debit","Parking","CREDIT CARD","",""
"5/16/2021","Food Emporium","FOOD EMPORIUM #2 2910 B ASTORIA","4.99","debit","Groceries","Investor Checking ...125","",""
"5/15/2021","ATM Fee","CHASE 231 GRAND ST NEW YORK","3.00","debit","ATM Fee","Investor Checking ...125","",""
"5/15/2021","CHASE 231 GRAND ST NEW YORK","CHASE 231 GRAND ST NEW YORK","40.00","debit","Cash & ATM","Investor Checking ...125","",""
"5/14/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","179.72","credit","Credit Card Payment","CREDIT CARD","",""
"5/14/2021","Chase card ending in 1097 05/14","Payment to Chase card ending in","179.72","debit","Credit Card Payment","TOTAL CHECKING","",""
"5/14/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","3904.51","credit","Paycheck","TOTAL CHECKING","",""
"5/14/2021","Walgreens","WALGREENS STORE 3355 CR LONG ISLAND C","5.44","debit","Pharmacy","Investor Checking ...125","",""
"5/13/2021","Amazon","AMZN Digital*2L6E00XD0","2.30","debit","Shopping","CREDITCARD Account","",""
"5/13/2021","C Town Supermarket","C-TOWN SUPERMARK 3412 3 ASTORIA","40.39","debit","Groceries","Investor Checking ...125","",""
"5/13/2021","eBay","PAYPAL *EBAY US","22.94","debit","Shopping","CREDIT CARD","",""
"5/12/2021","Chase card ending in 9575 05/12","Payment to Chase card ending in","54.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"5/12/2021","National Grid","NATIONAL GRID NY UTILITYPAY","26.84","debit","Utilities","TOTAL CHECKING","",""
"5/12/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","54.99","credit","Credit Card Payment","CREDIT CARD","",""
"5/11/2021","eBay","PAYPAL *EBAY US","19.00","debit","Shopping","CREDIT CARD","",""
"5/11/2021","MTA","MTA*METROCARD MACHNEW YORK, NY #00000019","2.75","debit","Public Transportation","Investor Checking ...125","",""
"5/11/2021","Key Food","KEY FOOD 1620 30-13 36T LNG ISLND CTY","16.47","debit","Groceries","Investor Checking ...125","",""
"5/10/2021","Airbnb","PAYPAL *AIRBNB  HMKMPX9BF","224.69","credit","Hotel","CREDIT CARD","",""
"5/10/2021","Venmo","VENMO            PAYMENT    1013","76.00","debit","Transfer","TOTAL CHECKING","",""
"5/10/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.77","debit","Investments","Individual ...852","",""
"5/08/2021","CITIBAN0005496 5324 5TH BROOKLYN","CITIBAN0005496 5324 5TH BROOKLYN","103.00","debit","Restaurants","Investor Checking ...125","",""
"5/07/2021","Venmo","VENMO            PAYMENT    1013","60.00","debit","Transfer","TOTAL CHECKING","",""
"5/07/2021","Lyft","LYFT   *1 RIDE 05-04","33.99","debit","Rental Car & Taxi","CREDIT CARD","",""
"5/07/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.77","credit","Dividend & Cap Gains","Individual ...852","",""
"5/05/2021","PALM ROSE CAFE","SQ *PALM ROSE CAFE","14.15","debit","Restaurants","CREDITCARD Account","",""
"5/05/2021","PALM ROSE CAFE","SQ *PALM ROSE CAFE","4.36","debit","Restaurants","CREDITCARD Account","",""
"5/04/2021","Vanguard","VANGUARD BUY     INVESTMENT 9615","6000.00","debit","Financial","TOTAL CHECKING","",""
"5/03/2021","Venmo","VENMO            PAYMENT    1013","13.00","debit","Transfer","TOTAL CHECKING","",""
"5/03/2021","Venmo","VENMO            PAYMENT    1013","60.00","debit","Transfer","TOTAL CHECKING","",""
"5/03/2021","Key Food","KEY FOOD 1620 30-13 36T LNG ISLND CTY","7.78","debit","Groceries","Investor Checking ...125","",""
"5/01/2021","Gift","Gift","100.00","debit","Gift","Cash","",""
"5/01/2021","Liwei Beauty","Liwei Beauty","20.00","debit","Personal Care","Cash","",""
"5/01/2021","Liwei Beauty","Liwei Beauty","299.00","debit","Personal Care","Cash","",""
"5/01/2021","201 restaurant","201 restaurant","60.00","debit","Food & Dining","Cash","",""
"5/01/2021","CHASE 231 GRAND ST NEW YORK","CHASE 231 GRAND ST NEW YORK","140.00","debit","Hide from Budgets & Trends","Investor Checking ...125","",""
"5/01/2021","CHASE 231 GRAND ST NEW YORK","CHASE 231 GRAND ST NEW YORK","60.00","debit","Hide from Budgets & Trends","Investor Checking ...125","",""
"5/01/2021","ATM Fee","CHASE 231 GRAND ST NEW YORK","3.00","debit","ATM Fee","Investor Checking ...125","",""
"4/30/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","3904.49","credit","Paycheck","TOTAL CHECKING","",""
"4/30/2021","ATM Fee Rebate","ATM Fee Rebate","2.00","credit","ATM Fee","Investor Checking ...125","",""
"4/30/2021","Interest Paid","Interest Paid","0.02","credit","Interest Income","Investor Checking ...125","",""
"4/29/2021","CAPITAL ONE ASTORIA BRO ASTORIA","CAPITAL ONE ASTORIA BRO ASTORIA","200.00","debit","Credit Card Payment","Investor Checking ...125","",""
"4/29/2021","Under Pressure","SQ *UNDER PRESSUREQueens, NY #0000001900","3.81","debit","Business Services","Investor Checking ...125","",""
"4/29/2021","UNDER PRESSUREASTORIA, NY #000000190","SQ *UNDER PRESSUREASTORIA, NY #000000190","3.81","debit","Restaurants","Investor Checking ...125","",""
"4/28/2021","CAPITAL ONE MOBILE payment AuthDate 07-Apr","CAPITAL ONE MOBILE PYMT AuthDate 07-A pr","106.33","credit","Credit Card Payment","CREDITCARD Account","",""
"4/28/2021","First Eagle Inve","FIRST EAGLE INVE DIRECT-PAY","127.68","credit","Income","TOTAL CHECKING","",""
"4/28/2021","Apple","PP*APPLE.COM/BILL","1.08","debit","Subscriptions","CREDIT CARD","",""
"4/28/2021","FAMILY MARKET ASTORIA, NY #000000190","FAMILY MARKET ASTORIA, NY #000000190","21.95","debit","Groceries","Investor Checking ...125","",""
"4/28/2021","C Town Supermarket","C-TOWN SUPERMARK 3412 3 ASTORIA","4.77","debit","Groceries","Investor Checking ...125","",""
"4/26/2021","Dunkin Donuts","DUNKIN #355974","3.36","debit","Coffee Shops","CREDITCARD Account","",""
"4/26/2021","Spotify","PAYPAL *SPOTIFYUSAI","4.99","debit","Music","CREDIT CARD","",""
"4/26/2021","ROGUEFITNES","PAYPAL *ROGUEFITNES","55.42","debit","Gym","CREDIT CARD","",""
"4/26/2021","Venmo Cashout Ppd","VENMO            CASHOUT","60.00","credit","Income","TOTAL CHECKING","",""
"4/26/2021","LEES FAMILY FARM CORP ASTORIA","LEES FAMILY FARM CORP ASTORIA","8.58","debit","Groceries","Investor Checking ...125","",""
"4/24/2021","Key Food","KEY FOOD 1620 30-13 36T LNG ISLND CTY","19.27","debit","Groceries","Investor Checking ...125","",""
"4/24/2021","Rite Aid","RITE AID 10569 32-14 31 ASTORIA","9.79","debit","Shopping","Investor Checking ...125","",""
"4/23/2021","To 34 20 Realty LLC 04/23","Online Payment 11605257879 To 34","1573.25","debit","Mortgage & Rent","TOTAL CHECKING","",""
"4/23/2021","Mediterranean Foods III Inc","MEDITERRANEAN FOODS I 3 ASTORIA","10.65","debit","Restaurants","Investor Checking ...125","",""
"4/22/2021","POSHMARK","PAYPAL *POSHMARK","14.45","debit","Clothing","CREDIT CARD","",""
"4/22/2021","Food Emporium","FOOD EMPORIUM #2 2910 B ASTORIA","14.67","debit","Groceries","Investor Checking ...125","",""
"4/21/2021","Consolidated Edison","CON ED OF NY     INTELL CK","16.27","debit","Utilities","TOTAL CHECKING","",""
"4/20/2021","GREENBAY MARKET PLACE 3 ASTORIA","GREENBAY MARKET PLACE 3 ASTORIA","5.98","debit","Groceries","Investor Checking ...125","",""
"4/19/2021","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"4/19/2021","POSHMARK","PAYPAL *POSHMARK","10.45","debit","Clothing","CREDIT CARD","",""
"4/19/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","201.01","credit","Credit Card Payment","CREDIT CARD","",""
"4/19/2021","Chase card ending in 2957 04/19","Payment to Chase card ending in","201.01","debit","Credit Card Payment","TOTAL CHECKING","",""
"4/19/2021","BODEGA WINE & SPIRASTORIA, NY #000000190","BODEGA WINE & SPIRASTORIA, NY #000000190","13.05","debit","Alcohol & Bars","Investor Checking ...125","",""
"4/19/2021","Il Fornaio","IL FORNAIO BAKERY ASTORIA, NY #000000190","16.64","debit","Restaurants","Investor Checking ...125","",""
"4/18/2021","Food Emporium","FOOD EMPORIUM #2 2910 B ASTORIA","3.99","debit","Groceries","Investor Checking ...125","",""
"4/18/2021","LEES FAMILY FARM CORP ASTORIA","LEES FAMILY FARM CORP ASTORIA","11.03","debit","Groceries","Investor Checking ...125","",""
"4/18/2021","Food Emporium","FOOD EMPORIUM #2 2910 B ASTORIA","8.98","debit","Groceries","Investor Checking ...125","",""
"4/18/2021","NY - GOSSIP COAstoria, NY #000000190","SQ *NY - GOSSIP COAstoria, NY #000000190","14.38","debit","Hair","Investor Checking ...125","",""
"4/16/2021","SPECTRUM","SPECTRUM","54.99","debit","Parking","CREDIT CARD","",""
"4/16/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","397.13","credit","Credit Card Payment","CREDIT CARD","",""
"4/16/2021","Chase card ending in 9575 04/16","Payment to Chase card ending in","397.13","debit","Credit Card Payment","TOTAL CHECKING","",""
"4/15/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","3904.50","credit","Paycheck","TOTAL CHECKING","",""
"4/15/2021","Key Food","KEY FOOD 1620 30-13 36T LNG ISLND CTY","7.60","debit","Groceries","Investor Checking ...125","",""
"4/13/2021","Rite Aid","RITE AID 10569","46.78","debit","Shopping","CREDITCARD Account","",""
"4/13/2021","Airbnb","PAYPAL *AIRBNB  HMKMPX9BF","224.69","debit","Hotel","CREDIT CARD","",""
"4/13/2021","Airbnb","PAYPAL *AIRBNB  HMW3W2394","257.52","credit","Hotel","CREDIT CARD","",""
"4/13/2021","LEES FAMILY FARM CORP ASTORIA","LEES FAMILY FARM CORP ASTORIA","7.53","debit","Groceries","Investor Checking ...125","",""
"4/13/2021","GREENBAY MARKET PLACE 3 ASTORIA","GREENBAY MARKET PLACE 3 ASTORIA","7.01","debit","Groceries","Investor Checking ...125","",""
"4/13/2021","Food Emporium","FOOD EMPORIUM #222ASTORIA, NY #000000190","20.11","debit","Groceries","Investor Checking ...125","",""
"4/12/2021","National Grid","NATIONAL GRID NY UTILITYPAY","29.87","debit","Utilities","TOTAL CHECKING","",""
"4/12/2021","eBay","PAYPAL *JVOITOVI EBAY JVO","16.00","debit","Shopping","CREDIT CARD","",""
"4/12/2021","eBay","PAYPAL *EBAY US","19.00","debit","Shopping","CREDIT CARD","",""
"4/11/2021","HEALTHY ME Queens, NY #0000001901","SQ *HEALTHY ME Queens, NY #0000001901","12.52","debit","Parking","Investor Checking ...125","",""
"4/09/2021","Airbnb","PAYPAL *AIRBNB  HMW3W2394","312.86","debit","Travel","CREDIT CARD","",""
"4/09/2021","IBERIA 0000239447448","IBERIA      0000239447448","270.20","debit","Air Travel","CREDITCARD Account","",""
"4/09/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.43","debit","Investments","Individual ...852","",""
"4/08/2021","SAI ORGANICS 3021 30TH ASTORIA","SAI ORGANICS 3021 30TH ASTORIA","2.75","debit","Groceries","Investor Checking ...125","",""
"4/08/2021","LGT FOOD CORP 2418 34TH ASTORIA","LGT FOOD CORP 2418 34TH ASTORIA","22.99","debit","Food & Dining","Investor Checking ...125","",""
"4/08/2021","SAI ORGANICS 3021 30TH ASTORIA","SAI ORGANICS 3021 30TH ASTORIA","21.21","debit","Groceries","Investor Checking ...125","",""
"4/08/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.43","credit","Dividend & Cap Gains","Individual ...852","",""
"4/05/2021","MTA","MTA*METROCARD MACHINE","5.50","debit","Public Transportation","CREDITCARD Account","",""
"4/05/2021","Rite Aid","RITE AID 10569","14.41","debit","Shopping","CREDITCARD Account","",""
"4/05/2021","AVENUE CAFE","AVENUE CAFE","123.03","debit","Restaurants","CREDITCARD Account","",""
"4/05/2021","Chase card ending in 1097 04/05","Payment to Chase card ending in","8.57","debit","Credit Card Payment","TOTAL CHECKING","",""
"4/05/2021","Vanguard","VANGUARD BUY     INVESTMENT 9615","3000.00","debit","Transfer","TOTAL CHECKING","",""
"4/04/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","8.57","credit","Credit Card Payment","CREDIT CARD","",""
"4/02/2021","MTA","MTA*METROCARD MACHINE","5.50","debit","Public Transportation","CREDITCARD Account","",""
"4/02/2021","REMOTE ONLINE DEPOSIT # 1 1","REMOTE ONLINE DEPOSIT #","10.00","credit","Income","TOTAL CHECKING","",""
"4/01/2021","NEW YORK STATE DMV","NEW YORK STATE DMV","80.50","debit","Auto & Transport","CREDITCARD Account","",""
"4/01/2021","ATM Fee","P408523 29-15 BROADWAY QUEENS","2.00","debit","ATM Fee","Investor Checking ...125","",""
"4/01/2021","P408523 29-15 BROADWAY QUEENS","P408523 29-15 BROADWAY QUEENS","100.00","debit","Shopping","Investor Checking ...125","",""
"3/31/2021","Food Emporium","FOOD EMPORIUM #2220","20.33","debit","Groceries","CREDITCARD Account","",""
"3/31/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","3904.49","credit","Paycheck","TOTAL CHECKING","",""
"3/31/2021","Lyft","LYFT   *1 RIDE 03-28","8.57","debit","Rental Car & Taxi","CREDIT CARD","",""
"3/31/2021","Interest Paid","Interest Paid","0.03","credit","Interest Income","Investor Checking ...125","",""
"3/31/2021","INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF","INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF","3.76","credit","Dividend & Cap Gains","Individual ...852","",""
"3/30/2021","GREENBAY MARKET PLACE","GREENBAY MARKET PLACE","30.79","debit","Groceries","CREDIT CARD","",""
"3/29/2021","CAPITAL ONE MOBILE payment AuthDate 23-M ar","CAPITAL ONE MOBILE PYMT AuthDate 23-M ar","712.80","credit","Credit Card Payment","CREDITCARD Account","",""
"3/29/2021","Chase card ending in 1097 03/29","Payment to Chase card ending in","4.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"3/29/2021","IKRAVEIT FOODS","IKRAVEIT FOODS","5.99","debit","Food & Dining","CREDIT CARD","",""
"3/29/2021","MOMS AND HALSEYS","MOMS AND HALSEYS","68.70","debit","Restaurants","CREDIT CARD","",""
"3/28/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","4.99","credit","Credit Card Payment","CREDIT CARD","",""
"3/26/2021","Il Fornaio","IL FORNAIO BAKERY","4.06","debit","Restaurants","CREDIT CARD","",""
"3/26/2021","GREENBAY ORGANIC FOODS","GREENBAY ORGANIC FOODS","6.52","debit","Groceries","CREDIT CARD","",""
"3/26/2021","Spotify","PAYPAL *SPOTIFYUSAI","4.99","debit","Music","CREDIT CARD","",""
"3/25/2021","To 34 20 Realty LLC 03/25","Online Payment 11411717323 To 34","1573.25","debit","Mortgage & Rent","TOTAL CHECKING","",""
"3/25/2021","Food Emporium","FOOD EMPORIUM #2220","4.34","debit","Groceries","CREDIT CARD","",""
"3/24/2021","Apple","PP*APPLE.COM/BILL","6.51","debit","Subscriptions","CREDIT CARD","",""
"3/23/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","2.99","credit","Credit Card Payment","CREDIT CARD","",""
"3/23/2021","Consolidated Edison","CON ED OF NY     INTELL CK","18.18","debit","Utilities","TOTAL CHECKING","",""
"3/23/2021","Chase card ending in 1097 03/23","Payment to Chase card ending in","2.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"3/23/2021","Food Emporium","FOOD EMPORIUM #2220","5.11","debit","Groceries","CREDIT CARD","",""
"3/23/2021","Rite Aid","RITE AID 10569","27.59","debit","Shopping","CREDIT CARD","",""
"3/22/2021","Fresh Market","CITY FRESH MARKET","5.87","debit","Groceries","CREDIT CARD","",""
"3/19/2021","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"3/18/2021","Vanguard","VANGUARD BUY     INVESTMENT 9615","1500.00","debit","Financial","TOTAL CHECKING","",""
"3/18/2021","Chase card ending in 1097 03/18","Payment to Chase card ending in","45.73","debit","Credit Card Payment","TOTAL CHECKING","",""
"3/18/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","45.73","credit","Credit Card Payment","CREDIT CARD","",""
"3/16/2021","Chase card ending in 2957 03/16","Payment to Chase card ending in","167.52","debit","Credit Card Payment","TOTAL CHECKING","",""
"3/16/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","167.52","credit","Credit Card Payment","CREDIT CARD","",""
"3/15/2021","SLHOMEWORK HOMEWO","PAYPAL *SLHOMEWORK HOMEWO","45.73","debit","Gift","CREDIT CARD","",""
"3/15/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","2804.51","credit","Paycheck","TOTAL CHECKING","",""
"3/15/2021","SPECTRUM","SPECTRUM","54.99","debit","Parking","CREDIT CARD","",""
"3/15/2021","LEES FAMILY FARM CORP","LEES FAMILY FARM CORP","11.00","debit","Groceries","CREDIT CARD","",""
"3/15/2021","Food Emporium","FOOD EMPORIUM #2220","24.03","debit","Groceries","CREDIT CARD","",""
"3/11/2021","National Grid","NATIONAL GRID NY UTILITYPAY","26.53","debit","Utilities","TOTAL CHECKING","",""
"3/11/2021","Turbo Tax","Offer:Turbo Tax","8.00","credit","Electronics & Software","CREDIT CARD","",""
"3/10/2021","Food Emporium","FOOD EMPORIUM #2220","29.57","debit","Groceries","CREDIT CARD","",""
"3/10/2021","Venmo","VENMO            PAYMENT    5405","0.01","debit","Transfer","TOTAL CHECKING","",""
"3/10/2021","Venmo","VENMO            PAYMENT    5408","59.99","debit","Transfer","TOTAL CHECKING","",""
"3/08/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.26","debit","Investments","Individual ...852","",""
"3/07/2021","Intuit TurboTax","INTUIT *TURBOTAX","190.53","debit","Taxes","CREDIT CARD","",""
"3/05/2021","Chase card ending in 1097 03/05","Payment to Chase card ending in","59.33","debit","Credit Card Payment","TOTAL CHECKING","",""
"3/05/2021","Chase card ending in 9575 03/05","Payment to Chase card ending in","54.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"3/05/2021","REMOTE ONLINE DEPOSIT # 1 1","REMOTE ONLINE DEPOSIT #","40.31","credit","Income","TOTAL CHECKING","",""
"3/05/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","59.33","credit","Credit Card Payment","CREDIT CARD","",""
"3/05/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","54.99","credit","Credit Card Payment","CREDIT CARD","",""
"3/05/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.26","credit","Dividend & Cap Gains","Individual ...852","",""
"3/03/2021","Apple","PP*APPLE.COM/BILL","3.23","debit","Subscriptions","CREDIT CARD","",""
"3/03/2021","Vanguard","VANGUARD BUY     INVESTMENT 9615","3000.00","debit","Financial","TOTAL CHECKING","",""
"3/01/2021","CAPITAL ONE MOBILE payment AuthDate 10-F eb","CAPITAL ONE MOBILE PYMT AuthDate 10-F eb","368.14","credit","Credit Card Payment","CREDITCARD Account","",""
"3/01/2021","Rite Aid","RITE AID 10569","11.07","debit","Shopping","CREDIT CARD","",""
"3/01/2021","Fresh Market","CITY FRESH MARKET","29.02","debit","Groceries","CREDIT CARD","",""
"3/01/2021","Venmo","VENMO            PAYMENT    5346","150.00","debit","Transfer","TOTAL CHECKING","",""
"2/28/2021","Verizon","VERIZON*ONETIMEPAY","20.00","debit","Home Phone","CREDIT CARD","",""
"2/26/2021","Spotify","PAYPAL *SPOTIFYUSAI","4.99","debit","Music","CREDIT CARD","",""
"2/26/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","2798.87","credit","Paycheck","TOTAL CHECKING","",""
"2/26/2021","Interest Paid","Interest Paid","0.03","credit","Interest Income","Investor Checking ...125","",""
"2/25/2021","SUMESA COLIMA","SUMESA COLIMA","13.17","debit","Restaurants","CREDITCARD Account","",""
"2/25/2021","ACO AICM ALFA BAR T2","ACO AICM ALFA BAR T2","19.66","debit","Alcohol & Bars","CREDITCARD Account","",""
"2/25/2021","Food Emporium","FOOD EMPORIUM #2220","20.78","debit","Groceries","CREDIT CARD","",""
"2/25/2021","Food Emporium","FOOD EMPORIUM #2220","49.67","debit","Groceries","CREDIT CARD","",""
"2/25/2021","Uber.com","PAYPAL *UBER BV","5.34","debit","Rental Car & Taxi","CREDIT CARD","",""
"2/25/2021","Lyft","LYFT   *RIDESHARE","41.70","debit","Rental Car & Taxi","CREDIT CARD","",""
"2/24/2021","PHARMAOPORT MEX","PHARMAOPORT MEX","32.80","debit","Restaurants","CREDITCARD Account","",""
